#ID,¿Cuánto tiempo pasas a la semana en el CUGDL?,¿Con qué frecuencia consumes alimentos dentro del CUGDL a la semana?,¿Cuánto tiempo tienes para consumir tus alimentos cuando tienes clases?,¿Dónde adquieres los alimentos que consumes en la universidad?,¿Consideras que los alimentos de la cafetería son saludables?,¿Consideras que los alimentos de la cafetería son accesibles?,¿Consideras necesario que se cree un espacio tipo comedor dentro del plantel?,¿Consideras que los alimentos que consumes en tu día a día son saludables?,¿Sabes cocinar o preparar alimentos saludables?,¿Estarias interesado en participar en un taller donde enseñen a preparar alimentos saludables?,¿Alguna opinion o sugerencia sobre lo que se plantea en este cuestionario?
1,20 a 25 horas,Algunas veces,15 - 20 minutos,"Cafeteria, Vendedores dentro de la universidad",Algunas cosas,Algunas cosas,Si,No,No,Si,
2,20 a 25 horas,Algunas veces,Menos de 15 minutos,"Cafeteria, Vendedores dentro de la universidad, Lo traes desde casa",Algunas cosas,Algunas cosas,Si,No,Solo algunas cosas,Si,
3,20 a 25 horas,Algunas veces,15 - 20 minutos,"Cafeteria, Vendedores dentro de la universidad, Negocios alrededor de la universidad, Lo traes desde casa",Algunas cosas,Algunas cosas,Si,No,Solo algunas cosas,Si,
4,20 a 25 horas,Siempre,Menos de 15 minutos,"Cafeteria, Vendedores dentro de la universidad, Lo traes desde casa",Algunas cosas,Si,Si,No,Si,Si,
5,20 a 25 horas,Algunas veces,Menos de 15 minutos,"Cafeteria, Lo traes desde casa",Algunas cosas,Algunas cosas,Si,No,Solo algunas cosas,Si,"Se podría decir que ya hay un comedor en la uni (el área de la cafetería con las mesas y así) pero me parece interesante que quieran promover la alimentación saludable, creo que los universitarios somos los que más lo necesitamos AJAJAKSJKS"
6,20 a 25 horas,Algunas veces,Menos de 15 minutos,Lo traes desde casa,Algunas cosas,Algunas cosas,Tal vez,Sí,Si,Si,"El cuestionario está muy bien hecho, se ve bastante profesional. Respecto a 2 preguntas no supe cómo contestarlas debido a que nunca me he acercado en la cafetería. La idea del taller me parece interesante y me integraría si existiera uno"
7,Más de 25 horas,Algunas veces,15 - 20 minutos,"Cafeteria, Vendedores dentro de la universidad",Algunas cosas,No,Si,No,No,Si,
8,Menos de 20 horas,Rara vez,Menos de 15 minutos,Cafeteria,Algunas cosas,Algunas cosas,Si,Tal vez,Solo algunas cosas,Si,
9,Menos de 20 horas,Rara vez,De 20 minutos a 30 minutos,"Cafeteria, Vendedores dentro de la universidad, Lo traes desde casa",Algunas cosas,Algunas cosas,Tal vez,Tal vez,Solo algunas cosas,Si,
10,Menos de 20 horas,Rara vez,15 - 20 minutos,Lo traes desde casa,Algunas cosas,No,Tal vez,Tal vez,Solo algunas cosas,Si,
11,20 a 25 horas,Algunas veces,15 - 20 minutos,"Cafeteria, Vendedores dentro de la universidad",Si,Si,Si,Tal vez,Si,Si,
12,Menos de 20 horas,Siempre,Menos de 15 minutos,Lo traes desde casa,No,No,Si,Sí,Si,No,
13,20 a 25 horas,Nunca,15 - 20 minutos,Lo traes desde casa,Algunas cosas,Algunas cosas,Si,Sí,Si,Si,
14,20 a 25 horas,Siempre,Menos de 15 minutos,"Vendedores dentro de la universidad, Lo traes desde casa",Algunas cosas,Algunas cosas,No,Tal vez,Si,No,
15,20 a 25 horas,Algunas veces,De 20 minutos a 30 minutos,"Cafeteria, Lo traes desde casa",Algunas cosas,No,Si,Tal vez,Solo algunas cosas,Si,
16,Menos de 20 horas,Siempre,15 - 20 minutos,Lo traes desde casa,Algunas cosas,Algunas cosas,Tal vez,Tal vez,Solo algunas cosas,No,Ninguna por ahora 
17,Menos de 20 horas,Algunas veces,Menos de 15 minutos,"Cafeteria, Negocios alrededor de la universidad, Lo traes desde casa",No,Si,Si,Tal vez,Solo algunas cosas,Si,
18,Menos de 20 horas,Siempre,De 20 minutos a 30 minutos,Lo traes desde casa,Algunas cosas,Algunas cosas,Si,No,No,Si,"Que no se trate únicamente de un espacio tipo comedor, que sea un espacio en el que se pueda cocinar, aunque no esté tan completo como la cocina de una casa."
19,Menos de 20 horas,Siempre,De 20 minutos a 30 minutos,"Negocios alrededor de la universidad, Lo traes desde casa",Algunas cosas,Si,Si,No,No,Si,
20,Menos de 20 horas,Rara vez,De 20 minutos a 30 minutos,"Cafeteria, Negocios alrededor de la universidad",Algunas cosas,Algunas cosas,Si,Tal vez,Solo algunas cosas,No,Si
21,20 a 25 horas,Siempre,Menos de 15 minutos,"Negocios alrededor de la universidad, Lo traes desde casa",Algunas cosas,Algunas cosas,Si,Sí,Si,Si,
22,20 a 25 horas,Siempre,De 20 minutos a 30 minutos,"Vendedores dentro de la universidad, Lo traes desde casa",Algunas cosas,Algunas cosas,Si,Tal vez,Si,Si,Educación alimentaria 
23,20 a 25 horas,Rara vez,De 20 minutos a 30 minutos,"Negocios alrededor de la universidad, Lo traes desde casa",Algunas cosas,Algunas cosas,Si,Tal vez,Si,Si,
24,Más de 25 horas,Siempre,Menos de 15 minutos,Cafeteria,Algunas cosas,No,Si,No,Solo algunas cosas,Si,
25,20 a 25 horas,Algunas veces,15 - 20 minutos,Cafeteria,Algunas cosas,Algunas cosas,Si,Tal vez,Si,Si,"Como alumnos es necesaria una dieta equilibrada para llevar un buen rendimiento, que la universidad se preocupe por estos temas abre parteaguas para una recibir una ayuda como estudiantes "
26,20 a 25 horas,Algunas veces,Menos de 15 minutos,"Cafeteria, Lo traes desde casa",Si,Algunas cosas,Si,Sí,Solo algunas cosas,Si,
27,20 a 25 horas,Algunas veces,De 20 minutos a 30 minutos,"Cafeteria, Negocios alrededor de la universidad, Lo traes desde casa",Algunas cosas,No,Si,Tal vez,Solo algunas cosas,Si,"Que si debería de haber un tipo comedor aparte que sea más accesible al presupuesto de los alumnos,y no les afecte tanto ,para que no gasten tanto"
28,Menos de 20 horas,Rara vez,15 - 20 minutos,Lo traes desde casa,Algunas cosas,Algunas cosas,Si,Tal vez,Solo algunas cosas,Si,
29,Más de 25 horas,Siempre,15 - 20 minutos,"Cafeteria, Vendedores dentro de la universidad, Negocios alrededor de la universidad",No,Algunas cosas,No,No,No,Si,
30,20 a 25 horas,Siempre,Menos de 15 minutos,"Cafeteria, Lo traes desde casa",Si,Si,Si,Sí,Si,Si,"me gustaría que hubiera mas lugares de comedores, porque siempre está ocupado "
31,20 a 25 horas,Siempre,15 - 20 minutos,"Cafeteria, Vendedores dentro de la universidad, Negocios alrededor de la universidad",No,Algunas cosas,No,No,No,Si,
32,20 a 25 horas,Siempre,15 - 20 minutos,"Negocios alrededor de la universidad, Lo traes desde casa",No,No,Si,Tal vez,Solo algunas cosas,Si,
33,Menos de 20 horas,Siempre,15 - 20 minutos,Lo traes desde casa,No,No,Si,Tal vez,Solo algunas cosas,Si,
